unq:!name@System.system_id,unq:name@Station.station_id,unq:name@Ship.ship_id,modified
'35 DRACONIS','Conway Dock','Adder','2015-03-22 10:57:10'
'35 DRACONIS','Conway Dock','Anaconda','2015-03-22 10:56:32'
'35 DRACONIS','Conway Dock','Asp','2015-03-22 10:57:31'
'35 DRACONIS','Conway Dock','Cobra','2015-03-22 10:56:44'
'35 DRACONIS','Conway Dock','Eagle','2015-03-22 10:57:00'
'35 DRACONIS','Conway Dock','Hauler','2015-03-22 10:57:05'
'35 DRACONIS','Conway Dock','Python','2015-03-22 10:57:26'
'35 DRACONIS','Conway Dock','Sidewinder','2015-03-22 10:56:55'
'35 DRACONIS','Conway Dock','Type 6','2015-03-22 10:56:50'
'35 DRACONIS','Conway Dock','Type 7','2015-03-22 10:57:15'
'35 DRACONIS','Conway Dock','Type 9','2015-03-22 10:57:19'
'35 DRACONIS','Conway Dock','Viper','2015-03-22 10:56:38'
'APALA','Wilson City','Adder','2015-03-20 10:43:22'
'APALA','Wilson City','Cobra','2015-03-20 10:42:51'
'APALA','Wilson City','Dropship','2015-03-20 10:43:40'
'APALA','Wilson City','Eagle','2015-03-20 10:43:28'
'APALA','Wilson City','Fer-de-Lance','2015-03-20 10:43:18'
'APALA','Wilson City','Hauler','2015-03-20 10:43:34'
'APALA','Wilson City','Orca','2015-03-20 10:43:12'
'APALA','Wilson City','Python','2015-03-20 10:42:37'
'APALA','Wilson City','Sidewinder','2015-03-20 10:42:31'
'APALA','Wilson City','Type 6','2015-03-20 10:42:59'
'APALA','Wilson City','Type 9','2015-03-20 10:43:05'
'APALA','Wilson City','Viper','2015-03-20 10:42:44'
'BD+47 2112','Orsini Mining Platform','Eagle','2015-03-15 13:37:16'
'BD+47 2112','Orsini Mining Platform','Hauler','2015-03-15 13:37:16'
'BD+47 2112','Orsini Mining Platform','Sidewinder','2015-03-15 13:37:16'
'LHS 3006','Leonard Nimoy Station','Adder','2015-03-15 13:37:16'
'LHS 3006','Leonard Nimoy Station','Cobra','2015-03-15 13:37:16'
'LHS 3006','Leonard Nimoy Station','Sidewinder','2015-03-15 13:37:16'
'MEENATES','Burbank Station','Eagle','2015-03-20 19:55:05'
'MEENATES','Burbank Station','Orca','2015-03-20 19:55:11'
'MEENATES','Burbank Station','Sidewinder','2015-03-20 19:55:00'
'MEENATES','Comino Station','Cobra','2015-03-20 19:35:05'
'MEENATES','Comino Station','Type 6','2015-03-20 19:35:12'
'MEENATES','Comino Station','Type 9','2015-03-20 19:34:58'
'MEENATES','Glazkov Station','Eagle','2015-03-20 20:06:05'
'MEENATES','Glazkov Station','Sidewinder','2015-03-20 20:05:58'
'ROSS 1057','Curtis Outpost','Hauler','2015-03-15 17:56:49'
'ROSS 1057','Curtis Outpost','Sidewinder','2015-03-15 17:56:36'
'ROSS 1057','Curtis Outpost','Type 7','2015-03-15 17:56:44'
'ROSS 1057','Wang Estate','Eagle','2015-03-15 18:06:03'
'ROSS 1057','Wang Estate','Sidewinder','2015-03-15 18:06:05'
'SALARHUL','Hiraga Gateway','Hauler','2015-03-22 18:44:21'
'SALARHUL','Hiraga Gateway','Sidewinder','2015-03-22 18:44:09'
'SALARHUL','Hiraga Gateway','Type 6','2015-03-22 18:44:27'
'SALARHUL','Hiraga Gateway','Type 7','2015-03-22 18:44:32'
'SALARHUL','Hiraga Gateway','Type 9','2015-03-22 18:44:15'
'WYRD','Bokeili Station','Eagle','2015-03-15 13:37:16'
'WYRD','Bokeili Station','Sidewinder','2015-03-15 13:37:16'
'WYRD','Gareth Edwards Park','Adder','2015-03-15 13:37:16'
'WYRD','Gareth Edwards Park','Cobra','2015-03-15 13:37:16'
'WYRD','Gareth Edwards Park','Type 6','2015-03-15 13:37:16'
'WYRD','Vonarburg Co-operative','Eagle','2015-03-15 13:37:16'
'WYRD','Vonarburg Co-operative','Sidewinder','2015-03-15 13:37:16'
